timestamp,dataset,rank1,mAP,loss
2025-07-21 17:10:58,0,0.5000,0.3285,0.0000
2025-07-21 17:14:06,0,0.5000,0.3307,0.0000
2025-07-21 17:18:26,0,0.5000,0.3346,0.0000
2025-07-21 17:21:42,0,0.4667,0.3234,0.0000
2025-07-21 17:26:04,0,0.5333,0.3507,0.0000
2025-07-21 17:29:20,0,0.5333,0.3462,0.0000
