timestamp,dataset,rank1,rank5,mAP
2025-07-08 15:45:16,client_4,0.6250,0.7500,0.4921
2025-07-08 16:28:43,client_4,0.7500,0.8750,0.5384
2025-07-08 17:10:17,client_4,0.6250,0.8750,0.4951
2025-07-08 17:52:07,client_4,0.5000,0.8750,0.4937
