timestamp,dataset,rank1,mAP,loss
2025-07-19 11:58:48,0,0.5000,0.3484,0.0000
2025-07-19 12:09:43,0,0.5333,0.3954,0.0000
2025-07-19 12:22:18,0,0.5667,0.4382,0.0000
2025-07-19 12:34:12,0,0.5667,0.4387,0.0000
2025-07-19 12:46:40,0,0.5667,0.4334,0.0000
2025-07-19 13:00:37,0,0.5667,0.4296,0.0000
