client,round,loss
3,0,2.419
3,1,3.57
3,2,2.397
3,3,1.761
3,4,1.422
3,5,1.456
3,6,1.195
3,7,1.132
3,8,1.048
3,9,0.992
3,10,0.933
3,11,0.847
3,12,0.789
3,13,0.744
3,14,0.688
3,15,0.74
3,16,0.654
3,17,0.91
3,18,0.591
3,19,0.582
3,20,0.379
3,21,0.366
3,22,0.341
3,23,0.353
3,24,0.327
3,25,0.319
3,26,0.299
3,27,0.297
3,28,0.281
3,29,0.236
3,30,0.234
3,31,0.238
3,32,0.219
3,33,0.187
3,34,0.214
3,35,0.252
3,36,0.188
