timestamp,dataset,rank1,rank5,mAP
2025-07-14 14:45:57,client_4,0.7822,0.6385
2025-07-14 15:35:16,client_4,0.8416,0.7074
2025-07-14 16:29:57,client_4,0.8515,0.7303
2025-07-14 17:24:54,client_4,0.8416,0.7334
2025-07-14 18:20:54,client_4,0.8515,0.7434
