cosine_sim,student_norm,teacher_norm
0.9562,29.6645,31.2669
0.9615,29.6502,32.0156
0.9656,29.8682,32.1024
0.9572,29.8072,31.9760
0.9707,29.7613,32.9308
0.9519,29.8157,31.1038
0.9658,29.5832,31.8797
0.9709,29.7016,32.2588
0.9631,30.0624,31.3804
0.9671,29.7604,32.3741
0.9583,29.7814,31.5574
0.9668,29.7433,31.8843
0.9692,29.7836,33.2627
0.9665,29.8501,32.6622
0.9762,29.9057,32.9115
0.9608,29.8290,32.8348
0.9611,29.7939,32.4321
0.9594,29.7708,31.7815
0.9539,30.0206,33.2562
0.9635,29.7589,31.9267
0.9561,29.6616,31.4262
0.9685,29.8864,32.8749
0.9559,29.6863,31.2740
0.9516,29.6561,32.1206
0.9635,29.7419,32.3127
0.9673,29.7401,30.8333
0.9603,29.8371,32.9562
0.9584,29.7918,32.0412
0.9626,29.7180,32.1388
0.9651,29.7122,31.7238
0.9654,29.8384,32.5276
0.9676,29.8572,32.7571
0.9468,29.9128,31.5374
0.9517,29.9106,32.0406
0.9705,29.7995,32.6032
0.9661,29.7494,32.4078
0.9691,29.5808,31.6683
0.9478,29.8807,32.7417
0.9624,29.8319,32.7237
0.9625,29.8328,33.6047
0.9644,29.9801,32.2372
0.9629,29.7466,32.4172
0.9677,29.7967,32.1900
0.9617,29.9619,32.6296
0.9541,29.6659,32.6749
0.9608,29.6619,32.4238
0.9652,29.7066,30.9658
0.9619,29.8281,32.3726
0.9591,29.7260,31.7851
0.9609,30.0153,32.4298
0.9680,29.6145,32.9162
0.9398,29.5647,32.4373
0.9681,29.6622,32.8223
0.9558,29.9560,33.0659
0.9624,29.8965,31.7678
0.9537,29.6922,32.4371
0.9584,29.7097,31.7140
0.9587,29.4439,32.7039
0.9382,29.8535,32.2485
0.9511,29.8511,34.3056
0.9501,29.7911,32.7191
0.9638,29.5893,32.2896
0.9609,29.7762,30.6187
0.9614,29.7135,31.6992
0.9613,29.9014,33.4510
0.9690,29.7617,32.5563
0.9678,29.6961,32.3043
0.9607,29.8915,33.6975
0.9703,29.7344,32.3799
0.9631,30.1256,33.2534
0.9499,29.8059,32.7186
0.9610,29.7894,31.5218
0.9572,29.6475,33.1841
0.9568,29.5752,32.8770
0.9519,29.6734,31.7601
0.9692,29.9628,33.3545
0.9557,29.7651,32.1808
0.9681,29.7574,32.6228
0.9472,29.8759,33.6894
0.9545,29.7214,32.4909
0.9632,29.7513,32.2374
0.9529,29.8161,33.1642
0.9373,29.6643,33.4762
0.9639,29.9279,32.4399
0.9607,29.7640,32.3172
0.9615,29.6737,33.8402
0.9629,29.5987,31.8607
0.9569,29.7497,32.0167
0.9615,29.7224,31.6738
0.9667,29.8709,31.4157
0.9618,29.7108,31.9866
0.9723,29.7812,32.7704
0.9515,29.7163,31.4907
0.9632,29.8202,32.8497
0.9652,29.7361,31.7768
0.9623,29.9252,32.0569
0.9635,29.8716,33.1749
0.9645,29.6506,31.7791
0.9533,29.7353,33.5471
0.9685,29.8602,33.2341
0.9645,29.7465,31.4906
0.9657,29.7180,33.1391
0.9487,29.7466,30.6270
0.9663,29.9017,32.1915
0.9540,29.6962,32.0579
0.9558,29.6376,33.1185
0.9535,29.8535,32.9341
0.9773,29.6430,31.9435
0.9638,29.7350,31.7810
0.9681,29.9655,33.2647
0.9685,29.7610,31.0508
0.9581,29.6382,30.0748
0.9640,29.9197,31.9301
0.9699,29.7246,30.6782
0.9707,29.8701,33.0736
0.9508,29.7360,31.9031
0.9680,29.7330,32.6643
0.9632,29.5920,31.0502
0.9648,29.5615,31.5742
0.9696,29.7626,30.8381
0.9723,29.4933,30.6900
0.9630,29.6884,31.3768
0.9669,29.7795,32.6624
0.9720,29.7647,30.9727
0.9618,29.7885,32.6297
0.9723,29.8142,30.4688
0.9452,29.6146,30.8126
0.9596,29.8054,32.2043
0.9597,29.8088,30.6149
0.9693,29.7794,32.2978
0.9741,29.9403,32.3495
0.9689,29.8164,31.3683
0.9709,29.8619,32.3324
0.9663,29.8638,32.8898
0.9659,29.7667,33.2368
0.9706,29.8370,30.2840
0.9550,29.5648,30.3188
0.9641,29.5825,31.5381
0.9673,29.9093,33.4536
0.9543,29.4245,31.5656
0.9597,29.7590,31.1168
0.9590,29.7554,32.4100
0.9588,29.4572,31.3497
0.9742,29.8322,32.7815
0.9617,29.8130,32.0437
0.9760,29.9126,32.4781
0.9582,29.7741,31.7404
0.9685,29.5372,32.3116
0.9735,29.7883,32.2720
0.9706,29.9721,32.6168
0.9696,29.7133,31.7791
0.9519,29.6966,31.4094
0.9527,29.7192,31.8048
0.9678,29.7474,31.2939
0.9644,29.7645,31.4618
0.9675,29.4858,30.5655
0.9584,29.6865,32.1531
0.9648,29.5447,31.2848
0.9568,29.8460,31.6166
0.9588,29.9116,32.2005
0.9692,29.6620,32.4181
0.9616,29.6317,32.3991
0.9628,29.7605,33.4648
0.9657,29.5127,30.9621
0.9542,29.7567,32.7757
0.9568,29.7950,31.6150
0.9630,29.8022,31.9351
0.9545,29.7315,31.0819
0.9679,29.7908,33.0201
0.9567,29.6826,31.7024
0.9535,29.7854,32.5792
0.9531,29.7216,31.2743
0.9677,29.6382,31.4490
0.9667,29.7921,32.2918
0.9590,29.9094,31.5608
0.9466,29.7504,31.1421
0.9689,29.8041,33.0218
0.9627,29.7011,31.7939
0.9715,29.5978,31.3169
0.9698,29.8974,32.5794
0.9418,29.7259,31.5880
0.9723,29.7761,31.0978
0.9644,29.9044,33.3392
0.9596,29.7784,31.3565
0.9723,29.7534,32.7547
0.9611,29.6463,32.7244
0.9723,29.7071,32.2169
0.9578,29.5777,32.4372
0.9671,29.7464,31.6291
0.9613,29.7749,31.9798
0.9640,29.5862,31.7091
0.9502,29.7710,31.6549
0.9660,29.6609,30.6731
0.9542,29.7302,32.5383
0.9603,29.5637,32.7344
0.9654,29.7275,31.9048
0.9619,29.6047,32.4155
0.9652,29.8255,32.3270
0.9602,29.5729,30.0415
0.9732,29.6543,33.7107
0.9658,29.9039,31.9275
0.9597,29.8739,31.3137
0.9618,29.5794,31.3190
0.9495,29.7299,31.8955
0.9695,29.7567,31.8268
0.9638,29.5436,29.9072
0.9649,29.8713,31.7175
0.9690,29.8753,33.1739
0.9616,29.5981,31.1748
0.9593,29.5475,30.9876
0.9679,30.0224,32.7629
0.9666,29.7236,32.4283
0.9657,29.7010,30.9825
0.9623,29.7258,31.7630
0.9637,29.7512,31.4614
0.9607,29.5908,32.0388
0.9574,29.7950,31.9071
0.9573,29.7585,30.9313
0.9717,29.7201,31.7331
0.9630,29.6089,31.5764
0.9625,29.6870,32.1961
0.9684,29.4170,31.5139
0.9562,29.8932,33.1934
0.9649,29.7178,31.6070
0.9642,29.4927,30.9491
0.9699,29.7506,30.8139
0.9583,29.8418,31.9089
0.9655,29.7846,33.1409
0.9561,29.5477,29.3509
0.9660,29.8381,31.6602
0.9520,29.7535,32.1878
0.9526,29.6590,32.3603
0.9532,29.6524,31.9173
0.9671,29.9250,31.4908
0.9485,29.7166,31.8493
0.9592,29.7883,31.8238
0.9562,29.3967,31.4210
0.9531,29.8813,31.5710
0.9563,29.7176,30.8186
0.9631,29.8556,30.6578
0.9604,29.6091,31.3998
0.9579,29.7718,32.5040
0.9708,29.7386,33.3580
0.9513,29.7956,31.6301
0.9680,29.5886,31.2522
0.9623,29.6717,31.6993
0.9589,29.7797,30.5953
0.9664,29.9615,32.6445
0.9616,29.8024,30.8648
0.9616,29.7654,31.9937
0.9656,29.6602,31.5318
0.9688,29.5213,31.8437
0.9681,29.8174,32.3109
0.9518,29.5564,32.4279
0.9625,29.7574,32.1478
0.9651,29.8161,31.8513
0.9694,29.7412,32.0398
0.9496,29.7136,31.6759
0.9594,29.7397,32.3282
0.9635,29.6893,31.0786
0.9309,29.5298,31.4358
0.9613,29.6086,31.6593
0.9534,29.7563,31.9203
0.9630,29.5357,31.7027
0.9435,29.6525,32.1376
0.9684,29.3963,30.5447
0.9520,29.8094,32.8223
0.9670,29.5455,30.3677
0.9482,29.5991,31.4671
0.9595,29.6939,31.1613
0.9619,29.5782,31.5098
0.9635,29.7195,31.4891
0.9644,29.8498,32.0636
0.9475,29.6671,31.5161
0.9712,29.5624,32.1904
0.9559,29.7518,31.6890
0.9541,29.5834,31.7286
0.9606,29.5267,32.8620
0.9611,29.6907,31.9516
0.9643,29.7980,31.0500
0.9647,29.9785,31.9160
0.9525,29.8842,32.2313
0.9577,29.6038,31.5812
0.9492,29.6774,32.2685
0.9318,29.6785,30.2768
0.9544,29.6519,31.5465
0.9505,29.8676,32.8490
0.9599,29.6853,31.1877
0.9657,29.7824,32.0831
0.9585,29.7830,31.3880
0.9477,29.8296,32.5005
0.9398,29.6649,33.0225
0.9579,29.6487,32.0925
0.9382,29.8048,32.5017
0.9520,30.0172,33.1452
0.9628,29.8594,32.6572
0.9496,29.8351,32.0139
0.9652,29.7850,32.7448
0.9506,29.7166,32.3421
0.9517,29.7291,32.3932
0.9566,29.8135,33.0900
0.9523,29.7412,33.3291
0.9410,29.6748,33.7394
0.9560,29.6969,33.0873
0.9559,29.8042,33.0304
0.9534,29.6345,32.8393
0.9573,30.0204,32.4596
0.9535,29.5614,30.7763
0.9559,29.7044,33.3803
0.9411,29.6383,32.6481
0.9504,29.5390,32.4597
0.9382,29.7191,33.2866
0.9631,29.3781,32.0595
0.9616,29.7694,32.6150
0.9472,29.5351,32.5877
0.9573,29.6810,32.6978
0.9624,29.6201,32.0391
0.9449,29.7420,32.1154
0.9322,29.7263,33.4450
0.9591,29.8858,33.8339
0.9620,29.6233,32.3995
0.9346,29.7360,31.9804
0.9614,29.7614,31.4105
0.9477,29.7468,33.8160
0.9604,29.7664,33.2875
0.9586,29.8152,32.2855
0.9538,29.7820,33.9764
0.9515,29.7023,32.4964
0.9565,29.7407,32.6014
0.9549,29.6739,32.1930
0.9579,29.5980,32.5331
0.9339,29.6585,30.8636
0.9602,29.6067,32.2399
0.9447,29.6503,31.1733
0.9528,29.7626,33.3827
0.9600,29.7822,32.4858
0.9526,29.7265,33.2714
0.9453,29.7376,33.5567
0.9447,29.4643,31.3935
0.9552,29.8109,33.5139
0.9544,29.6794,32.0677
0.9348,29.7421,31.4410
0.9467,29.5228,32.8704
0.9497,29.8526,33.3984
0.9612,29.7805,33.2057
0.9569,29.5784,32.2143
0.9427,29.6247,32.0822
0.9559,29.6228,32.2490
0.9549,29.8661,33.8296
0.9414,29.6172,33.4806
0.9592,29.6228,32.3861
0.9452,29.8849,32.0296
0.9473,29.6271,33.2762
0.9573,29.7131,31.7387
0.9546,29.7082,32.7572
0.9504,29.5592,32.8375
0.9620,29.8602,31.9424
0.9407,29.4062,32.0135
0.9459,29.7003,32.5804
0.9531,29.8221,32.7284
0.9527,29.8308,33.5199
0.9612,29.9333,33.4420
0.9502,29.7507,33.4792
0.9304,29.6776,34.0097
0.9487,29.6657,32.9577
0.9566,29.6395,31.8203
0.9423,29.6254,32.4017
0.9460,29.4758,32.5503
0.9387,29.6049,31.9426
0.9437,29.5620,32.5129
0.9553,29.6079,32.3686
0.9474,29.7457,33.2513
0.9539,29.6693,32.1631
0.9509,29.7973,32.7061
0.9550,29.7583,32.4744
0.9532,29.5783,31.9089
0.9427,29.5609,32.6493
0.9510,29.7567,33.7799
0.9615,29.7101,31.9830
0.9674,29.5554,32.7049
0.9585,29.5389,31.8150
0.9564,29.7517,32.8331
0.9467,29.4902,32.4730
0.9621,29.7611,33.5746
0.9609,29.8244,32.7301
0.9340,29.6696,32.8108
0.9540,29.5458,32.5685
0.9595,29.7466,32.6519
0.9660,29.6593,32.2401
0.9625,29.6888,32.0084
0.9432,29.5780,32.8955
0.9627,29.7257,33.3431
0.9508,29.9482,33.1184
0.9594,29.7703,33.2412
0.9500,29.6245,31.4029
0.9487,29.7327,33.2757
0.9515,29.6260,32.3473
0.9624,29.7503,33.4413
0.9483,29.5674,32.9027
0.9605,29.8968,32.3526
0.9615,29.7173,32.3532
0.9632,29.5065,32.1212
0.9595,29.7939,33.9400
0.9466,29.8639,33.8060
0.9480,29.3753,32.3929
0.9510,29.7797,32.6744
0.9489,29.5058,32.7861
0.9408,29.4625,32.6951
0.9543,29.7518,33.0310
0.9543,29.5677,32.0281
0.9632,29.7226,32.2336
0.9519,29.5985,33.5281
0.9476,29.7144,32.8400
0.9427,29.6415,32.9983
0.9577,29.6821,34.2936
0.9620,29.7536,31.9660
0.9644,29.5313,33.5151
0.9695,29.6758,33.1525
0.9471,29.8547,31.8722
0.9586,29.6562,32.8773
0.9348,29.4927,31.1625
0.9462,29.6049,32.0955
0.9625,29.6811,32.8233
0.9440,29.5656,31.4504
0.9463,29.6382,34.4313
0.9656,29.6977,33.1093
0.9500,29.4007,31.9633
0.9524,29.5829,32.3621
0.9581,29.6485,33.3084
0.9449,29.5614,31.3155
0.9538,29.7177,33.5418
0.9664,29.6728,32.4968
0.9583,29.6097,32.8249
0.9519,29.6452,32.4636
0.9683,29.7362,32.8837
0.9633,29.8465,32.9434
0.9549,29.5115,32.2963
0.9630,29.6635,33.2612
0.9548,29.8596,33.6875
0.9527,29.5324,31.0108
0.9631,29.7233,32.6564
0.9614,29.7836,33.0386
0.9645,29.6503,33.7014
0.9716,29.7095,31.4347
0.9625,29.6355,33.3836
0.9585,29.7000,31.9173
0.9655,29.8266,33.5183
0.9675,29.6949,33.7777
0.9539,29.6307,30.7559
0.9597,29.6167,31.5343
0.9625,29.6406,32.1163
0.9501,29.6377,32.3746
0.9670,29.7611,32.6764
0.9684,29.8714,31.9615
0.9639,29.7877,32.8520
0.9628,29.7667,33.0164
0.9646,29.6199,31.7729
0.9613,29.6822,32.5009
0.9593,29.6072,32.5712
0.9545,29.6957,32.4901
0.9656,29.7031,32.3670
0.9615,29.7627,31.4977
0.9487,29.7746,31.5163
0.9674,29.8127,31.8916
0.9642,29.7118,32.1821
0.9708,29.5893,32.1901
0.9717,29.7229,31.4154
0.9356,29.4109,32.7295
0.9537,29.5282,32.0658
0.9496,29.7442,32.6243
0.9651,29.6553,33.5807
0.9572,29.7143,32.2647
0.9608,29.6184,32.3592
0.9649,29.7499,32.0356
0.9702,29.8460,31.5104
0.9591,29.5805,31.0415
0.9591,29.7060,31.1304
0.9667,29.6460,31.5090
0.9711,29.6661,33.1819
0.9689,29.7164,32.0879
0.9501,29.6879,30.5806
0.9573,29.7705,31.0328
0.9609,29.6412,32.0704
0.9577,29.7944,31.6333
0.9630,29.6705,32.6329
0.9563,29.7062,32.4234
0.9605,29.8439,32.7781
0.9568,29.6650,31.1489
0.9533,29.6036,32.4155
0.9632,29.7092,31.3751
0.9621,29.5630,30.6078
0.9735,29.6835,32.2040
0.9656,29.6476,30.8122
0.9640,29.7470,32.4214
0.9653,29.7471,31.4664
0.9605,29.6464,31.3644
0.9671,29.6710,32.0441
0.9513,29.2951,30.9378
0.9667,29.6737,32.1979
0.9725,29.9312,33.2323
0.9689,29.8409,32.1495
0.9700,29.5521,32.2336
0.9659,29.8841,31.9480
0.9511,29.5882,31.2174
0.9508,29.5109,30.6557
0.9583,29.5061,31.5749
0.9606,29.7146,31.6798
0.9590,29.6766,32.2781
0.9549,29.8128,31.4578
0.9689,29.5962,31.4540
0.9655,29.6652,30.8175
0.9553,29.6972,32.1705
0.9559,29.4141,31.4540
0.9653,29.4496,30.4900
0.9620,29.5763,31.9188
0.9563,29.7393,31.0608
0.9654,29.8622,32.4005
0.9639,29.5655,30.2584
0.9557,29.5836,31.9581
0.9642,29.7855,31.3857
0.9551,29.7863,32.0905
0.9666,29.6319,31.1001
0.9618,29.6621,32.3093
0.9487,29.6720,31.2665
0.9554,29.7686,31.0878
0.9672,29.5085,31.9985
0.9595,29.6036,31.9332
0.9568,29.7109,31.8723
0.9533,29.7178,31.8380
0.9549,29.5113,31.0912
0.9615,29.6470,30.9058
0.9573,29.7704,33.0171
0.9688,29.7476,31.1761
0.9638,29.7689,32.6366
0.9587,29.5485,32.1140
0.9416,29.5914,31.6628
0.9707,29.5808,32.4999
0.9643,29.7021,31.2608
0.9601,29.6797,31.6598
0.9371,29.7440,31.2694
0.9637,29.5090,30.6077
0.9484,29.7073,32.8200
0.9690,29.5693,32.2896
0.9568,29.7396,32.1839
0.9513,29.7632,31.6712
0.9490,29.6465,32.1767
0.9506,29.5772,30.2144
0.9653,29.8024,33.0411
0.9488,29.7546,33.3769
0.9700,29.6076,30.8659
0.9659,29.7545,32.4017
0.9602,29.6771,31.3181
0.9556,29.5588,31.6699
0.9535,29.8085,31.8731
0.9442,29.5994,32.4718
0.9685,29.8129,32.2626
0.9582,29.4397,31.1312
0.9668,29.6912,31.3883
0.9691,29.7991,31.5673
0.9619,29.6511,32.3307
0.9635,29.7182,31.4428
0.9446,29.5775,30.4750
0.9673,29.7973,33.2679
0.9439,29.5767,31.5006
0.9620,29.6250,32.0665
0.9666,29.8621,31.2545
0.9421,29.4942,31.7408
0.9596,29.5791,31.9274
0.9559,29.6342,31.7042
0.9691,29.7076,30.7253
0.9358,29.8934,33.1095
0.9651,29.7779,32.3140
0.9700,29.6859,32.1971
0.9669,29.6509,31.6493
0.9661,29.7997,32.2756
0.9672,29.7405,32.1132
0.9619,29.6507,31.7880
0.9581,29.5038,30.3613
0.9595,29.8146,31.6849
0.9559,29.7804,31.1751
0.9615,29.3969,28.9328
0.9568,29.7848,30.9643
0.9570,29.4798,32.1638
0.9576,29.6456,31.3409
0.9623,29.7142,32.3802
0.9528,29.5886,31.5992
0.9531,29.6539,31.9509
0.9690,29.5400,33.2956
0.9571,29.4724,31.4151
0.9555,29.4977,30.2009
0.9634,29.5610,31.0614
0.9462,29.6485,31.9597
0.9601,29.6768,31.1641
0.9697,29.7002,32.6200
0.9533,29.6731,30.7219
0.9587,29.5927,31.2934
0.9599,29.6000,30.6482
0.9618,29.6853,30.3150
0.9734,29.5859,31.3356
0.9734,29.6754,31.5682
0.9699,29.6184,30.7079
0.9585,29.6857,31.3568
0.9651,29.5608,30.6872
0.9595,29.3976,30.0024
0.9640,29.5866,30.8063
0.9568,29.8604,31.6346
0.9635,29.8572,31.8085
0.9624,29.5859,30.6703
0.9663,29.5143,31.1189
0.9663,29.5962,30.8381
0.9578,29.6920,31.2213
0.9634,29.7065,32.2682
0.9621,29.5611,30.9743
0.9725,29.6931,30.9543
0.9637,29.6715,31.4675
0.9661,29.6885,31.5487
0.9638,29.5757,30.6978
0.9597,29.6225,30.0341
0.9533,29.3914,31.3269
0.9590,29.6610,31.0552
0.9498,29.5735,30.8788
0.9588,29.6493,32.1211
0.9567,29.6855,31.4384
0.9696,29.5511,31.6733
0.9494,29.6609,31.0610
0.9573,29.5847,30.3104
0.9574,29.6295,31.0623
0.9555,29.5006,30.8434
0.9503,29.7854,31.9637
0.9659,29.4932,31.2535
0.9669,29.4357,31.7373
0.9592,29.5485,31.9494
0.9610,29.6142,31.8039
0.9414,29.4512,33.0108
0.9524,29.4706,30.3602
0.9725,29.5028,32.5593
0.9686,29.7247,31.1286
0.9643,29.7464,31.5986
0.9606,29.6242,31.4978
0.9567,29.7443,32.2108
0.9665,29.5987,30.9354
0.9554,29.6241,33.0745
0.9568,29.3490,31.4408
0.9715,29.5957,31.9476
0.9430,29.7560,32.6439
0.9678,29.5702,30.9756
0.9693,29.5651,32.0369
0.9586,29.5451,32.7470
0.9671,29.5111,30.9217
0.9523,29.4752,30.9966
0.9642,29.6437,30.7584
0.9756,29.5388,31.4192
0.9683,29.7629,31.5472
0.9688,29.4865,30.9506
0.9705,29.6921,31.5459
0.9682,29.6453,33.0193
0.9601,29.9124,32.4034
0.9687,29.6181,31.1557
0.9704,29.6355,32.2582
0.9644,29.4949,31.9352
0.9656,29.6773,31.6429
0.9628,29.6519,31.6740
0.9678,29.6741,32.6477
0.9680,29.5248,30.6896
0.9711,29.7213,31.8668
0.9738,29.6220,31.2819
0.9647,29.5600,32.0784
0.9616,29.8368,32.6752
0.9699,29.7553,32.7408
0.9654,29.6316,32.9249
0.9642,29.8382,33.3323
0.9604,29.6985,31.5166
0.9613,29.6588,31.1720
0.9562,29.6267,31.1877
0.9716,29.6742,31.6852
0.9580,29.6999,31.2793
0.9569,29.8159,33.0650
0.9617,29.6748,33.1912
0.9676,29.6376,30.9662
0.9691,29.8041,32.0816
0.9553,29.5387,31.3573
0.9521,29.6930,32.5612
0.9694,29.6773,32.2833
0.9526,29.7410,33.0265
0.9679,29.8170,33.0221
0.9693,29.8035,32.2085
0.9619,29.5678,31.9087
0.9537,29.6644,31.0160
0.9568,29.7967,31.5370
0.9641,29.5511,30.7152
0.9606,29.6403,31.8678
0.9580,29.5796,32.4816
0.9560,29.7494,31.9708
0.9575,29.5007,33.3873
0.9597,29.8445,33.5663
0.9633,29.7545,32.5812
0.9680,29.7006,32.7087
0.9681,29.6762,31.7653
0.9627,29.7761,32.1599
0.9599,29.7561,32.1978
0.9668,29.7806,33.0918
0.9584,29.7719,32.1289
