client,round,loss
4,0,2.543
4,1,2.504
4,2,2.436
4,3,2.371
4,4,2.32
4,5,2.513
4,6,2.416
4,7,2.274
4,8,2.249
4,9,2.153
4,10,2.159
4,11,2.034
4,12,2.001
4,13,2.027
4,14,1.921
4,15,1.954
4,16,1.888
4,17,1.96
4,18,1.943
4,19,1.776
4,20,1.696
4,21,1.778
4,22,1.552
4,23,1.48
4,24,1.448
4,25,1.527
4,26,1.436
4,27,1.399
4,28,1.395
4,29,1.387
