timestamp,dataset,rank1,rank5,mAP
2025-07-14 14:50:08,client_6,0.8462,0.5932
2025-07-14 15:38:31,client_6,0.9121,0.6507
2025-07-14 16:33:32,client_6,0.8901,0.6338
2025-07-14 17:30:58,client_6,0.9121,0.6584
2025-07-14 18:19:27,client_6,0.9341,0.6758
