client,round,loss
3,0,4.734
3,1,3.689
3,2,3.132
3,3,2.776
3,4,2.529
3,5,2.323
3,6,2.159
3,7,1.985
3,8,1.845
3,9,1.72
3,10,1.623
3,11,1.524
3,12,1.439
3,13,1.355
3,14,1.252
3,15,1.181
3,16,1.115
3,17,1.075
3,18,0.992
3,19,0.909
3,20,0.884
3,21,0.835
3,22,0.798
3,23,0.75
3,24,0.715
3,25,0.673
3,26,0.641
3,27,0.636
3,28,0.589
3,29,0.563
3,30,0.547
