timestamp,dataset,rank1,mAP,loss
2025-07-23 14:58:28,0,0.0000,0.0184,0.0000
2025-07-23 15:57:32,0,0.0333,0.0462,0.0000
2025-07-23 17:03:17,0,0.0333,0.0458,0.0000
