timestamp,dataset,rank1,mAP,loss
2025-07-21 11:07:30,1,0.5000,0.3595,0.0000
2025-07-21 11:17:17,1,0.5333,0.3986,0.0000
2025-07-21 11:29:20,1,0.5667,0.4167,0.0000
2025-07-21 11:41:17,1,0.5667,0.4107,0.0000
