timestamp,dataset,rank1,rank5,mAP
2025-07-08 12:31:27,client_1,1.0000,1.0000,0.7944
2025-07-08 12:51:33,client_1,1.0000,1.0000,0.7617
2025-07-08 13:15:58,client_1,1.0000,1.0000,0.7619
2025-07-08 13:36:37,client_1,1.0000,1.0000,0.7787
