timestamp,dataset,rank1,rank5,mAP
2025-07-11 13:40:00,client_0,0.7570,0.4927
2025-07-11 14:17:31,client_0,0.8037,0.5278
2025-07-11 15:00:11,client_0,0.7757,0.5356
