timestamp,dataset,rank1,rank5,mAP
2025-07-03 06:01:53,client_2,0.8182,0.9091,0.6630
2025-07-03 06:56:59,client_2,0.9091,0.9545,0.6911
2025-07-03 07:50:21,client_2,0.9545,0.9545,0.7487
2025-07-03 08:46:41,client_2,0.8636,0.9545,0.7229
2025-07-03 09:39:59,client_2,0.9545,0.9545,0.7784
2025-07-03 10:40:44,client_2,0.9545,0.9545,0.7774
2025-07-03 11:37:54,client_2,0.9545,0.9545,0.7843
2025-07-03 12:39:11,client_2,0.9545,0.9545,0.7890
2025-07-03 13:34:41,client_2,0.9545,0.9545,0.7944
