timestamp,dataset,rank1,rank5,mAP
2025-07-11 15:39:48,client_2,0.6986,0.4147
2025-07-11 18:48:39,client_2,0.7397,0.4352
2025-07-11 22:46:59,client_2,0.7808,0.4548
2025-07-12 02:29:25,client_2,0.7671,0.4479
2025-07-12 06:14:09,client_2,0.7671,0.4435
