timestamp,dataset,rank1,rank5,mAP
2025-07-11 15:57:55,client_6,0.0769,0.1240
2025-07-11 19:07:34,client_6,0.0000,0.0636
2025-07-11 22:46:12,client_6,0.0000,0.0613
2025-07-12 02:30:26,client_6,0.0000,0.0640
2025-07-12 05:44:19,client_6,0.0000,0.0614
