timestamp,dataset,rank1,mAP,loss
2025-07-28 21:45:09,3,0.6333,0.4228,0.0000
2025-07-29 00:05:08,3,0.6333,0.4692,0.0000
2025-07-29 02:19:49,3,0.6000,0.4687,0.0000
2025-07-29 04:55:31,3,0.6333,0.4808,0.0000
2025-07-29 07:18:49,3,0.6167,0.4659,0.0000
