timestamp,dataset,rank1,rank5,mAP
2025-07-11 16:00:19,client_3,0.9062,0.6703
2025-07-11 19:04:05,client_3,0.8750,0.7045
2025-07-11 22:54:57,client_3,0.9062,0.7062
2025-07-12 02:20:48,client_3,0.8750,0.6963
2025-07-12 06:04:38,client_3,0.8750,0.7082
