timestamp,dataset,rank1,rank5,mAP
2025-07-08 12:49:48,client_4,0.4000,0.7000,0.3494
2025-07-08 13:14:12,client_4,0.5000,0.7000,0.4091
2025-07-08 13:38:15,client_4,0.5000,0.7000,0.4260
