client,round,loss
1,0,2.635
1,1,2.384
1,2,1.954
1,3,1.51
1,4,1.213
1,5,1.069
1,6,0.734
1,7,0.631
1,8,0.723
1,9,0.571
1,10,0.525
1,11,0.629
1,12,0.457
1,13,0.379
1,14,0.316
1,15,0.391
1,16,0.466
1,17,0.236
1,18,0.304
1,19,0.215
1,20,0.278
1,21,0.239
1,22,0.272
1,23,0.166
1,24,0.196
1,25,0.396
1,26,0.14
1,27,0.168
