timestamp,dataset,rank1,mAP,loss
2025-07-21 20:37:00,0,0.7000,0.4351,0.0000
2025-07-21 20:49:27,0,0.8000,0.5889,0.0000
2025-07-21 21:01:04,0,0.8333,0.5875,0.0000
2025-07-21 21:12:39,0,0.8333,0.5897,0.0000
2025-07-21 21:24:18,0,0.8333,0.5889,0.0000
2025-07-21 21:35:54,0,0.8667,0.5950,0.0000
