timestamp,dataset,rank1,mAP,loss
2025-07-22 08:09:35,0,0.7000,0.4351,0.0000
2025-07-22 08:22:01,0,0.8000,0.5737,0.0000
2025-07-22 08:33:39,0,0.8000,0.5637,0.0000
2025-07-22 08:45:16,0,0.8000,0.5648,0.0000
2025-07-22 08:56:54,0,0.8667,0.5643,0.0000
2025-07-22 09:08:27,0,0.8000,0.5702,0.0000
