timestamp,dataset,rank1,rank5,mAP
2025-07-11 15:43:16,client_6,0.0769,0.1241
2025-07-11 18:57:48,client_6,0.0769,0.1276
2025-07-11 22:42:20,client_6,0.0769,0.1246
2025-07-12 02:34:46,client_6,0.0000,0.0674
2025-07-12 05:55:50,client_6,0.0000,0.0648
