client,round,loss
3,0,4.734
3,1,3.689
3,2,3.132
3,3,2.776
3,4,2.529
3,5,2.543
3,6,2.361
3,7,2.147
3,8,2.021
3,9,1.905
3,10,1.84
3,11,1.719
3,12,1.642
3,13,1.56
3,14,1.509
3,15,1.45
3,16,1.382
3,17,1.367
3,18,1.303
3,19,1.168
3,20,1.077
3,21,0.972
3,22,0.927
3,23,0.881
3,24,0.849
3,25,0.809
3,26,0.783
3,27,0.768
3,28,0.75
3,29,0.702
