timestamp,dataset,rank1,mAP,loss
2025-07-29 06:48:05,4,0.5833,0.3844,0.0000
2025-07-29 09:05:30,4,0.6167,0.4405,0.0000
2025-07-29 11:37:25,4,0.5833,0.4524,0.0000
