timestamp,dataset,rank1,mAP,loss
2025-07-18 22:29:23,0,0.4667,0.3091,0.0000
2025-07-18 22:29:48,1,0.4667,0.3091,0.0000
2025-07-18 22:30:13,2,0.4667,0.3091,0.0000
2025-07-18 23:02:07,0,0.5667,0.4176,0.0000
2025-07-18 23:02:31,1,0.5667,0.4176,0.0000
2025-07-18 23:02:55,2,0.5667,0.4176,0.0000
