timestamp,dataset,rank1,rank5,mAP
2025-07-14 14:48:03,client_2,0.9000,0.7558
2025-07-14 15:33:47,client_2,1.0000,0.8756
2025-07-14 16:33:56,client_2,1.0000,0.8494
2025-07-14 17:29:06,client_2,1.0000,0.8944
2025-07-14 18:23:40,client_2,1.0000,0.8950
