client,round,loss
0,0,1.815
0,1,0.954
0,2,0.569
0,3,0.341
0,4,0.203
0,5,0.161
0,6,0.114
0,7,0.1
0,8,0.072
0,9,0.066
0,10,0.069
0,11,0.056
0,12,0.043
0,13,0.047
0,14,0.04
0,15,0.044
0,16,0.038
0,17,0.035
0,18,0.031
0,19,0.038
0,20,0.032
0,21,0.028
0,22,0.026
0,23,0.026
0,24,0.026
0,25,0.025
0,26,0.026
0,27,0.023
0,28,0.024
0,29,0.023
0,30,0.024
0,31,0.022
0,32,0.02
0,33,0.023
0,34,0.02
0,35,0.02
0,36,0.021
0,37,0.022
0,38,0.024
0,39,0.022
