timestamp,dataset,rank1,mAP,loss
2025-07-18 13:44:22,0,0.5000,0.3548,0.0000
2025-07-18 13:55:50,0,0.5667,0.4148,0.0000
2025-07-18 14:08:58,0,0.5667,0.4347,0.0000
2025-07-18 14:21:22,0,0.5667,0.4212,0.0000
2025-07-18 14:34:30,0,0.5667,0.4370,0.0000
2025-07-18 14:49:10,0,0.5667,0.4355,0.0000
2025-07-18 15:00:49,0,0.5667,0.4301,0.0000
2025-07-18 15:14:43,0,0.5667,0.4223,0.0000
