timestamp,dataset,rank1,rank5,mAP
2025-07-03 06:06:11,client_4,0.6562,0.7812,0.3514
2025-07-03 06:58:26,client_4,0.6875,0.9375,0.4784
2025-07-03 07:48:41,client_4,0.7812,1.0000,0.5688
2025-07-03 08:48:08,client_4,0.6875,0.9062,0.5601
2025-07-03 09:44:15,client_4,0.7500,0.9688,0.6698
2025-07-03 10:42:10,client_4,0.7812,0.9375,0.6576
2025-07-03 11:32:13,client_4,0.7812,0.9688,0.6691
2025-07-03 12:36:18,client_4,0.7812,0.9375,0.6765
2025-07-03 13:33:37,client_4,0.7812,0.9688,0.6944
