timestamp,dataset,rank1,rank5,mAP
2025-07-11 09:07:46,client_4,0.5926,0.4109
2025-07-11 10:27:12,client_4,0.7037,0.5455
2025-07-11 10:53:19,client_4,0.7037,0.5473
