client,round,loss
0,0,3.794
0,1,3.48
0,2,3.176
0,3,2.932
0,4,2.711
0,5,2.498
0,6,2.333
0,7,2.223
0,8,2.049
0,9,1.93
0,10,1.819
0,11,1.736
0,12,1.643
0,13,1.581
0,14,1.538
0,15,1.447
0,16,1.393
0,17,1.346
0,18,1.271
0,19,1.229
0,20,1.186
0,21,1.138
0,22,1.127
0,23,1.08
0,24,1.032
0,25,0.996
0,26,0.966
0,27,0.924
0,28,0.907
0,29,0.886
0,30,0.869
0,31,0.832
0,32,0.815
0,33,0.823
0,34,0.801
0,35,0.794
