timestamp,dataset,rank1,rank5,mAP
2025-07-14 19:16:14,client_6,0.6579,0.4864
2025-07-14 20:08:17,client_6,0.6579,0.5256
2025-07-14 21:02:52,client_6,0.6579,0.5351
