timestamp,dataset,rank1,rank5,mAP
2025-07-03 16:18:58,client_4,0.7500,0.9062,0.5870
2025-07-03 16:29:14,client_4,0.8125,0.9062,0.6687
2025-07-03 16:39:27,client_4,0.8125,0.8750,0.6949
