timestamp,dataset,rank1,rank5,mAP
2025-07-11 10:26:07,client_3,0.8750,0.6917
2025-07-11 10:52:13,client_3,0.9062,0.7061
2025-07-11 11:18:31,client_3,0.8750,0.7039
2025-07-11 11:48:01,client_3,0.8750,0.7015
