timestamp,dataset,rank1,rank5,mAP
2025-07-07 21:14:43,client_1,0.5000,0.5000,0.4022
2025-07-07 23:46:26,client_1,0.5000,0.6667,0.4126
2025-07-08 01:02:42,client_1,0.5000,0.8333,0.3978
2025-07-08 02:28:27,client_1,0.5000,0.8333,0.4204
2025-07-08 04:56:12,client_1,0.5000,0.6667,0.4388
2025-07-08 06:15:12,client_1,0.5000,0.6667,0.4131
