timestamp,dataset,rank1,mAP,loss
2025-07-22 08:11:01,0,0.8000,0.5573,0.0000
2025-07-22 08:21:05,0,0.8333,0.5689,0.0000
2025-07-22 08:33:13,0,0.7667,0.5722,0.0000
2025-07-22 08:44:21,0,0.7667,0.5566,0.0000
2025-07-22 08:56:25,0,0.8000,0.5655,0.0000
2025-07-22 09:07:30,0,0.8000,0.5693,0.0000
