timestamp,dataset,rank1,mAP,loss
2025-07-19 09:14:11,2,0.5000,0.3719,0.0000
2025-07-19 09:32:27,2,0.5333,0.4103,0.0000
2025-07-19 09:55:03,2,0.5667,0.4281,0.0000
2025-07-19 10:18:38,2,0.5667,0.4283,0.0000
