client,round,loss
2,0,1.492
2,1,0.642
2,2,0.351
2,3,0.226
2,4,0.153
2,5,0.122
2,6,0.1
2,7,0.065
2,8,0.052
2,9,0.052
2,10,0.049
2,11,0.037
2,12,0.035
2,13,0.036
2,14,0.031
2,15,0.031
2,16,0.032
2,17,0.024
2,18,0.027
2,19,0.023
2,20,0.019
2,21,0.023
2,22,0.021
2,23,0.021
2,24,0.018
2,25,0.018
2,26,0.019
2,27,0.018
2,28,0.021
2,29,0.019
2,30,0.018
2,31,0.018
2,32,0.022
2,33,0.019
2,34,0.021
2,35,0.018
2,36,0.022
2,37,0.021
2,38,0.024
