timestamp,dataset,rank1,mAP,loss
2025-07-15 16:18:48,client_5,0.6667,0.5446,0.0000
2025-07-15 16:59:41,client_5,0.6471,0.5429,0.0000
2025-07-15 18:19:36,client_5,0.7255,0.5714,0.0000
2025-07-15 18:59:17,client_5,0.6667,0.5589,0.0000
