timestamp,dataset,rank1,rank5,mAP
2025-07-08 13:58:42,client_2,0.8000,0.8000,0.6033
2025-07-08 15:28:52,client_2,0.8000,0.8000,0.6643
2025-07-08 15:52:09,client_2,0.8000,0.8000,0.6940
2025-07-08 16:16:49,client_2,0.8000,0.8000,0.6940
2025-07-08 16:36:42,client_2,0.8000,1.0000,0.7106
2025-07-08 17:24:29,client_2,0.8000,1.0000,0.7020
