timestamp,dataset,rank1,rank5,mAP
2025-07-14 19:11:46,client_4,0.4872,0.3543
2025-07-14 20:04:22,client_4,0.5641,0.4302
2025-07-14 21:00:22,client_4,0.5385,0.4270
