timestamp,dataset,rank1,rank5,mAP
2025-07-08 15:13:55,client_1,1.0000,1.0000,0.6131
2025-07-08 15:47:54,client_1,1.0000,1.0000,0.7917
2025-07-08 16:31:20,client_1,1.0000,1.0000,1.0000
2025-07-08 17:07:51,client_1,1.0000,1.0000,1.0000
2025-07-08 17:49:42,client_1,1.0000,1.0000,1.0000
