cosine_sim,student_norm,teacher_norm
0.9591,29.9170,33.3138
0.9529,29.8381,32.7548
0.9510,29.6089,30.1631
0.9402,29.6985,30.4584
0.9495,29.7758,31.1769
0.9644,29.8199,32.0568
0.9568,29.8167,32.6621
0.9557,29.8011,33.7265
0.9621,29.8653,33.3194
0.9582,29.7188,31.4285
0.9518,29.9214,32.7843
0.9541,29.8536,32.6430
0.9506,29.8224,31.2698
0.9665,29.8528,32.4459
0.9443,29.8211,32.3159
0.9533,29.6972,30.3390
0.9618,29.6692,32.1341
0.9648,29.7666,32.0901
0.9578,29.7110,32.2288
0.9674,29.9570,32.4027
0.9506,29.8605,32.4689
0.9424,29.8855,32.9704
0.9682,29.6824,32.0422
0.9495,29.6976,31.2296
0.9415,29.7654,31.9009
0.9544,29.7335,32.6170
0.9557,29.6020,31.7414
0.9650,29.9672,33.2977
0.9544,29.6780,32.2549
0.9544,29.7265,31.7728
0.9586,29.9774,32.9318
0.9513,29.7562,32.0348
0.9632,29.7690,30.7329
0.9490,29.7916,32.4403
0.9471,29.5287,32.6054
0.9570,29.8411,32.2332
0.9504,29.8864,31.7225
0.9566,29.9721,31.7401
0.9583,29.6763,31.3905
0.9560,29.8888,33.6775
0.9623,29.8260,33.3997
0.9593,29.8060,31.7370
0.9517,29.6442,31.5405
0.9618,29.9416,32.0906
0.9505,29.5008,30.7021
0.9517,29.7992,31.5976
0.9504,29.6295,31.8006
0.9644,30.0408,33.6726
0.9586,29.8759,32.1236
0.9619,29.7113,31.9105
0.9604,29.7465,32.8621
0.9608,29.7819,32.1346
0.9559,29.8954,33.0001
0.9558,29.7971,32.1681
0.9567,29.9385,32.0706
0.9653,29.8738,32.3122
0.9522,29.8334,31.7101
0.9540,29.6081,33.8146
0.9554,29.8269,31.0764
0.9534,29.7934,32.6205
0.9583,29.6316,31.5949
0.9455,29.5806,32.5909
0.9569,29.6579,32.3013
0.9613,29.9552,33.0351
0.9553,29.8741,32.6463
0.9484,29.7227,31.6579
0.9706,29.8463,33.2709
0.9548,29.8240,32.5297
0.9699,29.7137,31.1382
0.9587,29.7087,32.2260
0.9556,29.8677,32.1920
0.9669,29.9665,32.5248
0.9528,29.7366,32.1058
0.9653,29.6402,31.9059
0.9583,29.8916,31.9851
0.9538,29.8133,31.2294
0.9506,29.7640,32.0107
0.9512,29.7854,32.0426
0.9560,29.6336,30.8445
0.9524,29.7864,31.1395
0.9433,29.8528,31.7996
0.9533,29.9040,32.5996
0.9601,29.8850,32.5773
0.9549,29.6357,31.7020
0.9603,29.7300,31.4944
0.9670,29.9085,33.2551
0.9671,29.4815,31.6035
0.9627,29.6387,31.9988
0.9364,29.6647,32.3610
0.9644,29.8061,32.2704
0.9580,29.8795,32.7387
0.9538,29.7546,32.2289
0.9529,29.7872,31.5456
0.9600,29.9459,32.4609
0.9589,29.8566,30.3295
0.9575,29.8459,31.9281
0.9681,29.9859,32.5096
0.9518,29.9822,32.1829
0.9646,29.7706,30.9156
0.9588,29.9899,32.5204
0.9472,29.5897,31.3981
0.9594,29.6180,33.1206
0.9652,29.7725,32.2364
0.9587,30.0243,32.8069
0.9694,29.6931,33.2381
0.9461,29.7066,31.7447
0.9492,29.7826,32.4451
0.9665,29.7855,32.3460
0.9484,29.7178,31.4497
0.9639,29.7048,31.8061
0.9546,29.8439,32.3029
0.9586,29.8631,32.8276
0.9536,29.7651,31.8257
0.9683,29.5875,31.1427
0.9547,29.8366,32.8876
0.9628,29.7815,32.0036
0.9624,29.7210,31.9474
0.9478,29.7586,32.1659
0.9492,29.5662,32.2324
0.9701,29.7805,31.1791
0.9675,29.7094,31.7185
0.9552,29.5134,31.7299
0.9496,29.7161,31.2470
0.9599,29.8002,32.1610
0.9674,29.9848,32.0848
0.9646,29.7643,31.6369
0.9615,29.7149,32.1075
0.9676,29.8253,32.5651
0.9479,29.7474,31.7311
0.9640,29.6093,30.4443
0.9429,29.8034,32.3311
0.9546,29.8785,31.5018
0.9593,29.8753,31.5807
0.9405,29.8580,32.0545
0.9625,29.8765,31.9190
0.9565,29.6557,31.3772
0.9618,29.7668,31.6830
0.9655,29.6793,31.9898
0.9570,29.7450,31.8866
0.9640,29.6775,31.7823
0.9570,29.7361,31.9662
0.9587,29.7002,31.9181
0.9705,29.8994,31.8940
0.9536,30.0188,31.5837
0.9673,29.6863,32.0876
0.9589,29.8197,31.6103
0.9444,29.8368,31.6468
0.9674,29.8852,31.6472
0.9518,29.7658,31.5266
0.9578,29.6133,30.7984
0.9509,29.8364,31.2227
0.9623,29.7898,31.4810
0.9544,29.7106,31.4034
0.9540,29.8943,32.8162
0.9564,29.8322,31.0266
0.9586,29.6316,32.6023
0.9615,29.6386,31.2555
0.9508,29.8489,31.8735
0.9593,29.8107,31.8488
0.9690,29.7670,31.4935
0.9654,29.7866,31.8616
0.9661,29.8619,32.8441
0.9612,30.0132,31.4787
0.9638,29.6486,31.6784
0.9611,29.8655,32.7401
0.9653,29.9154,33.0211
0.9589,29.6978,32.0919
0.9672,29.7865,31.5690
0.9593,29.6108,31.0152
0.9523,29.9226,31.6025
0.9543,29.7713,31.3204
0.9635,30.0154,31.2046
0.9726,29.7150,31.7847
0.9586,29.6954,32.0702
0.9465,29.7912,31.6568
0.9583,29.8246,30.5788
0.9620,29.8807,32.4893
0.9586,29.7776,31.3640
0.9694,29.8471,30.2529
0.9602,29.6880,30.5367
0.9588,29.5310,30.4027
0.9576,29.8143,30.1316
0.9607,29.9389,31.7000
0.9725,29.6953,31.3362
0.9671,29.9730,32.0389
0.9403,29.6372,30.3156
0.9603,29.7949,31.5098
0.9570,29.6996,30.7361
0.9537,29.7338,31.7533
0.9625,29.9123,31.9619
0.9630,29.7803,31.7300
0.9608,29.9393,32.3827
0.9555,29.8413,32.1240
0.9547,29.7848,30.1352
0.9625,29.7239,30.9565
0.9640,29.6321,30.2202
0.9427,29.5704,29.9230
0.9714,29.7124,30.4096
0.9676,29.7434,31.0774
0.9620,29.6547,30.9294
0.9693,29.8919,30.9562
0.9468,29.6910,31.1244
0.9672,29.7896,31.7477
0.9525,29.8334,30.5767
0.9579,29.5927,32.7134
0.9596,29.8593,32.4169
0.9659,29.8468,31.1176
0.9755,29.7039,31.6288
0.9460,29.5444,30.4780
0.9584,29.6385,32.3494
0.9653,29.9277,31.2452
0.9639,29.7412,30.3734
0.9647,29.9037,32.3471
0.9680,29.7753,31.0498
0.9576,29.4913,32.4010
0.9771,29.9607,32.1892
0.9678,29.8249,31.7846
0.9635,29.7218,31.7204
0.9456,29.7137,31.0391
0.9694,29.7842,32.3671
0.9542,29.7358,31.4079
0.9745,29.9326,33.0011
