client,round,loss
0,0,3.914
0,1,3.14
0,2,2.61
0,3,2.26
0,4,1.963
0,5,1.981
0,6,1.816
0,7,1.578
0,8,1.475
0,9,1.347
0,10,1.328
0,11,1.202
0,12,1.167
0,13,1.129
0,14,1.105
0,15,1.095
0,16,1.027
0,17,1.059
0,18,1.007
0,19,0.898
0,20,0.79
0,21,0.709
0,22,0.635
0,23,0.615
0,24,0.542
0,25,0.525
0,26,0.5
0,27,0.463
0,28,0.442
0,29,0.428
