timestamp,dataset,rank1,rank5,mAP
2025-07-07 15:50:29,client_1,0.5000,0.5000,0.4058
2025-07-07 18:23:30,client_1,0.5000,0.5000,0.4059
2025-07-07 19:40:21,client_1,0.5000,0.6667,0.4106
