client,round,loss
0,0,2.97
0,1,2.852
0,2,2.733
0,3,2.62
0,4,2.513
0,5,2.419
0,6,2.326
0,7,2.224
0,8,2.156
0,9,2.059
0,10,2.013
0,11,1.92
0,12,1.847
0,13,1.772
0,14,1.771
0,15,1.667
0,16,1.595
0,17,1.552
0,18,1.492
0,19,1.465
0,20,1.402
0,21,1.404
0,22,1.378
0,23,1.321
0,24,1.3
0,25,1.276
0,26,1.28
0,27,1.2
0,28,1.149
0,29,1.143
0,30,1.134
0,31,1.117
0,32,1.085
0,33,1.055
0,34,1.028
