timestamp,dataset,rank1,mAP,loss
2025-07-21 16:26:36,0,0.6000,0.4968,0.0000
2025-07-21 16:31:22,0,0.6333,0.5110,0.0000
2025-07-21 16:36:29,0,0.6000,0.4994,0.0000
2025-07-21 16:41:05,0,0.6333,0.5188,0.0000
