timestamp,dataset,rank1,rank5,mAP
2025-07-08 11:50:36,client_3,0.6667,0.8333,0.3499
2025-07-08 12:08:40,client_3,0.6667,0.8333,0.3965
2025-07-08 12:32:30,client_3,0.7500,0.8333,0.4688
2025-07-08 12:55:16,client_3,0.7500,0.9167,0.4923
2025-07-08 13:38:35,client_3,0.7500,1.0000,0.5184
2025-07-08 14:45:28,client_3,0.8333,1.0000,0.5752
2025-07-08 15:07:13,client_3,0.8333,1.0000,0.5653
