timestamp,dataset,rank1,rank5,mAP
2025-07-11 15:45:41,client_3,0.9062,0.6714
2025-07-11 18:54:20,client_3,0.9062,0.7107
2025-07-11 22:51:31,client_3,0.9062,0.7173
2025-07-12 02:24:47,client_3,0.8750,0.7194
2025-07-12 06:16:35,client_3,0.9062,0.7144
