timestamp,dataset,rank1,rank5,mAP
2025-07-11 15:43:34,client_4,0.6111,0.4778
2025-07-11 19:01:40,client_4,0.7037,0.5665
2025-07-11 22:34:37,client_4,0.6852,0.5775
2025-07-12 02:10:00,client_4,0.6852,0.5709
2025-07-12 05:47:31,client_4,0.7407,0.5964
