timestamp,dataset,rank1,rank5,mAP
2025-07-11 09:09:45,client_0,0.7570,0.4926
2025-07-11 09:32:53,client_0,0.7944,0.5614
2025-07-11 10:25:14,client_0,0.8131,0.5959
2025-07-11 11:46:31,client_0,0.8598,0.6289
