timestamp,dataset,rank1,rank5,mAP
2025-07-08 23:41:54,client_4,0.3750,0.7500,0.3524
2025-07-09 00:06:04,client_4,0.3750,0.7500,0.3543
2025-07-09 00:29:27,client_4,0.3750,0.7500,0.3734
2025-07-09 00:52:55,client_4,0.3750,0.7500,0.3873
2025-07-09 01:37:37,client_4,0.3750,0.7500,0.3799
2025-07-09 01:59:54,client_4,0.5000,0.7500,0.4272
2025-07-09 02:22:43,client_4,0.5000,0.7500,0.4287
2025-07-09 03:06:42,client_4,0.5000,0.7500,0.4265
