timestamp,dataset,rank1,mAP,loss
2025-07-29 15:35:36,2,0.4333,0.2916,0.0000
2025-07-29 16:19:24,2,0.4000,0.3222,0.0000
2025-07-29 17:20:19,2,0.5000,0.3791,0.0000
2025-07-29 18:12:04,2,0.5500,0.3966,0.0000
2025-07-29 19:13:53,2,0.5500,0.4077,0.0000
