client,round,loss
1,0,2.635
1,1,2.784
1,2,3.055
1,3,2.643
1,4,2.344
1,5,2.078
1,6,1.812
1,7,1.692
1,8,1.662
1,9,1.433
1,10,1.468
1,11,1.469
1,12,1.305
1,13,1.076
1,14,1.082
1,15,1.03
1,16,1.005
1,17,0.613
1,18,0.74
1,19,0.572
1,20,0.7
1,21,0.658
1,22,0.749
1,23,0.667
1,24,0.684
1,25,0.869
1,26,0.566
1,27,0.57
1,28,0.546
1,29,0.559
1,30,0.486
1,31,0.421
1,32,0.464
1,33,0.509
1,34,0.565
1,35,0.419
