timestamp,dataset,rank1,mAP,loss
2025-07-22 05:05:54,1,0.7333,0.4508,0.0000
2025-07-22 05:15:56,1,0.9000,0.5826,0.0000
2025-07-22 05:25:58,1,0.8667,0.5681,0.0000
2025-07-22 05:38:51,1,0.8333,0.5626,0.0000
2025-07-22 05:49:01,1,0.8333,0.5669,0.0000
2025-07-22 06:01:56,1,0.9000,0.5627,0.0000
