client,round,loss
1,0,2.98
1,1,2.853
1,2,2.722
1,3,2.613
1,4,2.516
1,5,2.414
1,6,2.29
1,7,2.228
1,8,2.115
1,9,2.04
1,10,1.983
1,11,1.885
1,12,1.803
1,13,1.784
1,14,1.701
1,15,1.706
1,16,1.576
1,17,1.538
1,18,1.526
1,19,1.456
1,20,1.4
1,21,1.341
1,22,1.323
1,23,1.288
1,24,1.247
1,25,1.202
1,26,1.19
1,27,1.137
1,28,1.165
1,29,1.156
1,30,1.094
1,31,1.074
1,32,1.032
1,33,1.019
1,34,0.994
