timestamp,dataset,rank1,rank5,mAP
2025-07-03 06:07:59,client_3,0.6316,0.7632,0.3506
2025-07-03 06:53:03,client_3,0.8158,0.8684,0.5894
2025-07-03 07:52:09,client_3,0.7895,0.8947,0.6238
2025-07-03 08:45:37,client_3,0.8421,0.8947,0.6777
2025-07-03 09:46:02,client_3,0.7895,0.8947,0.6585
2025-07-03 10:37:25,client_3,0.8158,0.8947,0.6981
2025-07-03 11:34:03,client_3,0.7895,0.8947,0.6840
2025-07-03 12:38:07,client_3,0.8684,0.8684,0.7184
2025-07-03 13:32:08,client_3,0.8684,0.8947,0.7265
