client,round,loss
0,0,3.914
0,1,3.14
0,2,2.61
0,3,2.26
0,4,1.963
0,5,1.767
0,6,1.642
0,7,1.476
0,8,1.374
0,9,1.238
0,10,1.189
0,11,1.105
0,12,1.025
0,13,0.944
0,14,0.903
0,15,0.792
0,16,0.764
0,17,0.724
0,18,0.662
0,19,0.603
0,20,0.572
0,21,0.563
0,22,0.512
0,23,0.46
0,24,0.441
0,25,0.413
0,26,0.405
0,27,0.367
0,28,0.345
0,29,0.329
0,30,0.333
