timestamp,dataset,rank1,mAP,loss
2025-07-18 11:49:47,2,0.5000,0.3489,0.0000
2025-07-18 12:02:26,2,0.5333,0.4077,0.0000
2025-07-18 12:16:13,2,0.5667,0.4306,0.0000
2025-07-18 12:30:40,2,0.5667,0.4332,0.0000
2025-07-18 12:45:14,2,0.5667,0.4370,0.0000
2025-07-18 12:58:15,2,0.5667,0.4439,0.0000
2025-07-18 13:13:05,2,0.5667,0.4372,0.0000
2025-07-18 13:26:48,2,0.5667,0.4378,0.0000
2025-07-18 13:39:45,2,0.5667,0.4386,0.0000
