cosine_sim,student_norm,teacher_norm
0.9078,28.3358,27.3712
0.9467,28.0669,28.9435
0.9438,27.9893,29.3647
0.9110,28.2651,28.2001
0.9201,28.0258,28.5628
0.9296,28.1370,30.3401
0.9357,27.7223,29.4185
0.9317,27.4728,26.5893
0.9425,27.8875,28.1562
0.9325,27.8099,29.0697
0.9408,27.9333,27.5033
0.9496,27.9031,27.5479
0.9368,27.7739,26.5725
0.9229,27.7205,28.5971
0.9366,27.7175,28.2464
0.9228,28.2837,28.1056
0.9406,27.6188,29.6777
0.9436,27.9739,28.3122
0.9430,27.6885,29.1996
0.9301,27.9886,31.9640
0.9471,28.2150,29.5276
0.9299,27.5229,29.9479
0.9453,28.2884,30.2304
0.9396,27.8582,28.3255
0.9244,28.0747,30.3062
0.8923,28.2306,28.9754
0.9442,28.0272,29.7095
0.9386,27.9230,27.5783
0.9230,28.1582,27.1303
0.9495,27.9692,29.6395
0.9290,27.9513,27.9651
0.9443,28.1417,28.5939
0.9414,28.1429,28.9782
0.9201,28.1165,28.0011
0.9438,28.1892,29.7789
0.9203,27.9985,28.1577
0.9281,27.6197,26.9686
0.9278,28.2614,28.6488
0.9310,27.9717,28.4468
0.9314,28.2753,30.2012
0.9356,27.9508,27.5290
0.9414,27.9946,29.2388
0.9246,27.9049,29.5636
0.8961,27.5390,28.3299
0.9390,27.5139,28.4772
0.9436,27.8417,28.7264
0.9520,28.0499,28.6943
0.9321,27.9205,27.6122
0.9292,28.0783,27.2270
0.9209,28.0976,29.3791
0.9417,27.7268,28.3671
0.9361,27.8097,30.1195
0.9299,28.0154,29.2701
0.9163,27.7395,28.2248
0.9398,27.9600,30.3962
0.9338,27.7385,26.5103
0.9247,28.0117,28.5825
0.9026,27.6674,28.0483
0.9291,27.7130,27.8049
0.9361,27.9301,28.9599
0.9172,28.2671,29.1396
0.9422,27.9958,29.0602
0.9247,28.0478,30.2344
0.9373,27.7240,28.7107
0.9306,27.7785,28.9377
0.9381,27.9132,26.9739
0.9346,27.9145,28.2436
0.9277,27.8472,28.8076
0.9207,27.7693,28.1224
0.9313,27.9189,26.6786
0.9479,28.0000,28.6793
0.9326,27.5588,29.2873
0.9458,28.0237,28.5080
0.9281,28.1178,31.3085
0.9354,27.6852,27.4838
0.9313,27.7189,28.3077
0.9297,27.9754,29.4399
0.9336,27.9496,29.3647
0.9366,27.8206,29.8759
0.9622,27.6548,28.4428
0.9600,27.9888,29.6243
0.9463,27.7369,28.9967
0.9217,27.8248,28.2135
0.9507,27.7839,30.0334
0.9176,27.5589,28.9216
0.9460,27.8315,30.6626
0.9509,27.7975,28.7294
0.9415,27.8678,28.6747
0.9477,27.8574,28.3410
0.9368,27.7651,30.0224
0.9390,27.9388,28.8064
0.9358,27.6446,29.3012
0.9310,27.6537,31.3612
0.9317,27.6811,27.8001
0.9280,27.2687,27.2061
0.9240,27.9791,29.0466
0.9238,27.9837,27.9682
0.9406,27.9627,28.7527
0.9459,27.5976,29.8298
0.9425,27.7883,30.7803
0.9230,27.8533,29.4627
0.9358,27.7313,27.4205
0.9254,27.7332,27.3305
0.9292,27.7553,27.8094
0.9489,27.5935,29.6182
0.9523,28.2530,30.3154
0.9396,28.2420,29.1797
0.9249,27.6517,29.2982
0.9360,28.0067,30.2549
0.9457,27.8852,29.5168
0.9362,28.3746,33.3906
0.9360,27.8459,28.9813
0.9309,27.6836,28.4832
0.9243,27.5400,27.7246
0.9393,27.9647,32.0573
0.9450,27.4990,28.8653
0.9258,27.7349,29.2628
0.9404,27.6811,29.0806
0.9525,27.5854,28.8737
0.9312,27.6925,29.7204
0.9519,27.6993,28.6803
0.9301,27.6286,29.4273
0.9352,27.9086,29.5881
0.9483,27.7532,28.5829
0.9371,27.5287,28.9077
0.9291,27.4990,27.0370
0.9467,27.7043,28.4094
0.9505,27.7785,29.1530
0.9413,27.8892,29.7593
0.9457,27.8075,29.1332
0.9454,27.8695,28.9086
0.9260,27.6426,28.8218
0.9346,27.7260,30.3552
0.9264,27.8013,29.6126
0.9480,27.6413,28.3329
0.9172,27.8899,30.3149
0.9349,27.9574,29.8248
0.9400,27.8622,31.1029
0.9345,27.8212,28.0353
0.9364,27.7053,29.2819
0.9313,28.0588,29.4026
0.9359,27.7284,29.2813
0.9256,28.0151,30.2530
0.9330,27.7403,31.1291
0.9239,27.7196,30.7485
0.9406,27.7499,27.9650
0.9400,28.0602,28.8324
0.9378,27.9854,30.7059
0.9231,27.7640,30.3854
0.9418,27.7073,27.5166
0.8843,27.7986,29.3998
0.8912,27.6852,31.4589
0.8875,27.2552,29.1758
0.8847,27.6032,31.1984
0.8876,27.3437,29.8107
0.8959,27.5942,32.2286
0.9073,27.3796,31.0769
0.8857,27.8207,30.6129
0.8897,27.5526,29.7153
0.8776,27.8392,28.6842
0.8930,27.5205,29.6781
0.9130,27.5231,29.7264
0.8877,27.4256,29.8545
0.8785,27.6319,29.9327
0.8980,27.8339,30.4129
0.8943,27.7362,28.9253
0.8800,27.9307,30.0069
0.8875,27.6813,29.7262
0.9013,28.1243,32.1134
0.9071,27.3405,29.5146
0.9207,27.6413,30.9504
0.8875,27.4930,29.7117
0.9014,27.4318,28.3392
0.8944,27.3883,28.0971
0.8739,27.4059,29.0438
0.8779,27.4859,28.1849
0.8927,27.8087,31.8100
0.8980,27.9145,31.2377
0.8904,27.7705,31.3872
0.9093,27.9743,32.5451
0.8811,27.5118,30.8466
0.9087,27.7480,34.2146
0.9013,27.6108,30.8492
0.9052,27.7891,29.3551
0.9067,27.6793,29.6056
0.8820,27.7011,29.9964
0.8600,27.6177,30.4886
0.8242,27.3561,31.9475
0.8534,27.5865,31.4020
0.8396,27.4536,29.7564
0.8768,27.2682,30.7313
0.8516,27.3362,31.0061
0.8677,27.8234,32.5080
0.8583,27.4237,30.5748
0.8670,27.2771,28.4842
0.8713,27.5672,30.4774
0.8574,27.7434,28.8435
0.8835,27.9222,32.4637
0.8951,27.9038,29.3069
0.8759,27.5707,31.2549
0.8728,27.8102,31.0322
0.8597,27.6187,31.1307
0.8450,27.5205,31.0534
0.8580,27.6037,30.2602
0.8736,27.5609,32.0365
0.8715,27.4134,31.3148
0.8881,27.8596,30.6430
0.8720,27.9181,29.7824
0.8861,27.5597,32.0924
0.8771,27.4607,29.5621
0.8806,27.7302,32.3126
0.8969,27.8888,31.1438
0.8838,28.0590,31.4889
0.8846,27.4154,30.0366
0.8671,27.5413,31.6650
0.8802,27.7248,29.5378
0.8783,27.3837,31.9034
0.8815,27.2657,31.8938
0.8728,27.8305,30.8636
0.8771,27.8600,31.7249
0.8818,27.6254,29.6066
0.8822,27.4490,29.2397
0.8334,27.0333,31.5059
0.8279,27.3120,32.2361
0.8510,27.4572,31.5275
0.8313,27.4501,31.7078
0.8451,27.8278,34.2754
0.8384,27.5770,30.5550
0.8439,27.5486,28.6809
0.8252,27.5552,33.7295
0.8152,27.5737,31.1136
0.8410,27.5919,31.3172
0.8370,27.5013,30.5530
0.8597,27.7139,29.8100
0.8453,27.3310,29.3312
0.8420,27.5718,30.4775
0.8332,27.5179,29.5599
0.8247,27.5380,29.8963
0.8559,27.4540,30.6652
0.8677,27.2233,30.3952
0.8186,27.1527,31.0465
0.8563,27.4483,30.3236
0.8390,27.3426,28.5385
0.8609,27.0050,29.3587
0.8467,27.5998,33.0031
0.8525,27.6595,30.9452
0.8344,27.3558,31.1078
0.8286,27.2044,30.4236
0.8340,27.4951,31.7213
0.8381,27.6800,32.3880
0.8144,27.4233,31.0495
0.8579,27.4978,28.5227
0.8390,27.5685,30.6462
0.8250,27.2367,30.8627
0.8371,27.6450,31.1188
0.8765,27.3468,30.7905
0.8847,27.4534,32.1998
0.8168,27.6671,32.8512
0.8802,27.1077,28.5363
0.8700,27.5223,31.2009
0.8653,27.4611,32.0850
0.8727,27.6368,30.0683
0.8728,27.3181,31.0874
0.8538,27.5673,32.3682
0.8729,27.3973,28.7360
0.8581,27.4311,29.9896
0.8750,27.4524,32.3186
0.8994,27.3937,31.8568
0.8862,27.3650,29.4361
0.8874,27.5461,29.8106
0.9002,27.4509,31.8808
0.8693,27.3585,30.9679
0.8901,27.3633,31.9382
0.8733,27.1864,29.6993
0.8832,27.6190,31.9641
0.8885,27.9074,33.9509
0.8972,27.4846,31.2865
0.8637,27.3145,30.7881
0.8954,27.5222,31.8479
0.8826,27.2993,29.4935
0.8538,27.3687,30.7428
0.8712,27.3492,31.1179
0.8582,27.4413,29.6085
0.8692,27.3611,28.4638
0.8877,27.5491,30.3249
0.8890,27.5779,32.2172
0.8817,27.4118,32.8426
0.8704,27.6269,29.2340
0.8663,27.2862,27.2904
0.8719,27.7608,31.4640
0.8569,27.4027,33.1734
0.8927,27.2170,31.3523
0.8632,27.3341,30.1835
0.8500,27.2169,31.4258
0.7798,27.5432,30.7536
0.7779,27.1164,30.8555
0.7172,27.4273,32.0552
0.7711,27.3234,33.8956
0.7731,27.2842,31.7417
0.7487,27.2953,31.3363
0.7030,27.3025,31.1647
0.7480,27.2340,29.4591
0.7642,27.5438,33.8113
0.7668,27.0840,29.5678
0.7732,27.2707,32.5707
0.7406,27.3734,31.4198
0.7052,27.2344,30.8779
0.7674,27.3726,32.3203
0.7808,27.3301,32.8930
0.7873,27.2090,32.6460
0.7687,27.5133,31.3104
0.7409,26.8545,30.4965
0.7718,27.3375,33.1791
0.7827,27.3147,31.8986
0.6940,27.0895,31.5011
0.7881,27.0679,32.9577
0.7270,27.2604,30.4695
0.7191,27.0337,32.0223
0.7705,27.3669,31.3120
0.7654,27.3338,33.2685
0.7540,27.0802,32.3790
0.7651,27.1201,31.5696
0.7900,27.2882,32.7924
0.7660,27.0685,29.3428
0.7695,26.9398,32.6331
0.7583,27.1050,33.9089
0.7718,26.9536,34.4507
0.7801,26.8088,30.4451
0.7601,26.7005,33.0451
0.7703,26.7850,30.1830
0.8488,27.1699,29.5965
0.8702,27.4126,31.4621
0.8961,27.3477,31.0893
0.8652,27.3668,30.2679
0.8787,27.2119,29.3685
0.8896,26.9764,30.6844
0.8983,27.3872,32.4952
0.8501,27.1295,29.1557
0.8780,27.4012,30.2738
0.8720,26.9957,30.2132
0.8610,27.4744,30.7826
0.8765,27.5762,29.1650
0.8669,27.3616,30.9700
0.8726,27.0963,29.1664
0.8622,27.3601,29.5831
0.8610,27.6035,31.0828
0.8693,27.2650,30.3729
0.8775,27.2259,31.0901
0.8636,27.1687,28.8099
0.8553,27.4144,27.9876
0.8728,27.4141,33.2291
0.8859,27.1164,31.1190
0.8944,27.2919,30.5701
0.8719,27.2244,28.2081
0.8859,27.2382,31.4010
0.8840,27.2938,30.9453
0.8806,27.3797,29.8450
0.8699,27.4479,30.6632
0.8853,27.3702,30.4566
0.9009,27.5143,33.0424
0.8775,27.2767,31.1270
0.8777,27.1635,33.0737
0.8747,27.3636,29.6565
0.8748,27.2013,31.7898
0.8912,27.3511,30.4673
0.8652,27.4259,32.2063
0.9014,27.3554,30.2769
0.8871,26.9390,28.7107
0.8777,26.9782,29.5917
0.9002,27.3270,29.4983
0.8826,27.0036,30.1890
0.8740,26.7767,28.7310
0.9035,27.4918,28.4389
0.8950,27.0173,29.6868
0.8896,26.9104,28.1081
0.9089,27.3084,28.3724
0.9025,27.2401,30.3955
0.8681,26.8411,29.5753
0.8913,27.2378,28.5217
0.9044,27.4468,30.3423
0.8980,27.1431,28.4206
0.9075,27.5667,29.2872
0.8795,27.5370,27.3817
0.8939,27.1883,30.2011
0.9171,27.4330,30.0918
0.9017,27.0865,29.6696
0.9099,27.5010,28.2921
0.8936,27.3802,29.4626
0.8851,27.1618,28.1806
0.9011,27.3637,31.0249
0.9049,27.4472,30.0660
0.8782,27.5527,28.2767
0.9246,27.3610,29.6442
0.9076,27.3508,27.7974
0.8797,27.4230,30.1667
0.8776,27.4562,30.1769
0.9053,27.1834,27.8006
0.9064,27.5128,27.7555
0.8676,27.1396,27.8054
0.8760,27.2579,28.8087
0.8892,27.5051,27.8425
0.8839,27.2770,27.2406
0.7895,26.9972,30.3770
0.8227,27.2762,31.8595
0.8383,27.3767,30.3947
0.7728,27.4548,31.9433
0.8104,27.3614,29.2476
0.8158,26.7698,30.5827
0.8436,27.1831,28.7354
0.8126,27.4677,31.2426
0.8263,27.4507,29.7925
0.7909,26.9056,27.0213
0.8412,27.0744,33.5030
0.8054,27.2454,28.6030
0.8444,27.2095,30.3697
0.8564,26.8946,29.9507
0.8334,27.6108,31.4753
0.8357,26.9920,30.1002
0.8230,27.1781,28.3498
0.8442,27.0718,30.7561
0.8430,27.1494,28.8938
0.8042,27.0278,32.2605
0.8297,27.3222,30.3700
0.8680,27.1984,32.1834
0.8256,26.8997,30.7614
0.8020,26.7103,28.8546
0.8190,27.2806,29.9851
0.8243,26.7619,29.7311
0.8178,27.0800,28.8160
0.8494,27.1159,29.6303
0.8029,26.7762,30.7947
0.8042,26.8234,28.2307
0.8275,26.6916,31.1606
0.8146,26.9203,31.5361
0.8235,26.8441,31.1375
0.8224,26.7254,29.1043
0.8386,26.8595,31.1900
0.8142,26.6830,28.3913
0.8373,26.9258,27.9880
0.8502,27.3973,28.8929
0.8103,26.8025,29.6088
0.8121,27.1274,28.4740
0.7996,27.0150,29.9981
0.7992,26.7910,28.9059
0.8114,26.9309,31.8383
0.8060,26.8312,29.0324
0.8018,27.1161,27.2260
0.8114,26.5965,30.0636
0.8159,26.7707,30.6098
0.7916,26.7546,28.1930
0.8200,26.7224,30.6511
0.8324,26.7167,32.0437
0.8305,27.0222,29.7149
0.8228,26.6636,27.9217
0.8341,26.7057,30.5088
0.7951,27.0174,29.7325
0.8471,27.0466,28.1775
0.8504,26.9822,29.7600
0.8406,26.7674,29.6359
0.8060,26.8303,29.5562
0.8241,26.7980,29.3026
0.8108,26.6221,28.2297
0.7918,26.7901,30.9403
0.7751,26.8836,26.6188
0.8071,27.1187,32.0621
0.7846,26.7163,30.6014
0.8230,26.5697,26.5825
0.8161,26.8545,29.3835
0.8295,26.6657,28.9487
0.8117,27.1300,30.5229
0.8129,26.8930,31.0138
0.8256,26.6449,29.0887
0.8206,26.6356,29.2805
0.8289,26.6181,30.7422
0.7946,26.7179,27.3476
0.7811,26.7421,30.2622
0.8040,26.9827,27.9706
0.7950,26.9182,27.9549
0.8207,26.7070,31.2095
0.8328,27.1861,29.3165
0.8153,27.0148,29.5832
0.8097,26.7984,27.0371
0.7802,26.8952,29.3322
0.8185,27.3418,31.8272
0.8062,26.9001,30.1760
0.8042,27.0773,31.3231
0.8290,26.6492,30.0349
0.8230,26.7571,29.9180
0.8172,26.6825,29.3025
0.8372,26.9517,29.7045
0.8392,26.9258,30.1358
0.8245,26.8783,30.0228
0.8041,26.8079,29.0077
0.8276,26.9589,32.3457
0.8117,26.9075,30.5897
0.8195,26.9873,30.6252
0.8163,26.6384,27.8117
0.7710,26.6125,28.2740
0.7764,26.7099,27.0847
0.8265,26.7048,28.0834
0.8104,26.5404,26.2228
0.8334,26.5443,29.3833
0.7959,26.4968,28.6309
0.8312,26.8846,28.7881
0.8145,26.9682,32.3583
0.8256,27.0473,28.7573
0.8167,26.6855,28.3442
0.8133,26.6025,29.9862
0.8388,26.6136,28.8537
0.8462,26.6319,27.1854
0.7800,26.9679,29.2318
0.8138,26.8949,28.9405
0.7784,26.5725,28.0032
0.8243,26.5878,28.8831
0.8498,26.7774,27.0198
0.7827,26.8433,29.7329
0.8115,26.5943,27.0739
0.8352,27.0039,29.1605
0.7904,26.5461,26.7200
0.8402,26.5481,28.7814
0.8214,26.6446,28.8685
0.8022,26.5971,30.0780
0.8136,26.8906,31.0145
0.8371,26.8298,32.4899
0.8203,26.5550,29.3185
0.8377,26.7091,27.0051
0.8293,26.8067,29.9652
0.7631,26.3526,26.9133
0.8403,26.4425,28.2996
0.8139,26.7419,27.2709
0.8314,26.4752,29.8399
0.8355,26.9961,26.9392
0.8079,26.6236,29.5681
0.8178,26.8803,32.4399
0.8366,26.4106,27.7027
0.8370,26.6713,29.8473
0.8415,26.3494,27.5126
0.8137,26.6226,29.0101
0.8215,26.6409,27.6400
0.7905,26.8305,32.2818
0.7708,26.7912,28.5302
0.8147,26.1974,28.2731
0.8104,26.4440,30.6626
0.8483,26.5055,28.1837
0.8458,26.6322,26.9766
0.8542,26.6025,29.7232
0.7491,26.9777,32.7186
0.7101,25.9487,29.9222
0.7139,26.0559,27.0392
0.7028,26.7450,32.5747
0.7245,26.4051,27.5521
0.7102,26.5510,31.2166
0.7098,26.2503,29.9917
0.6947,26.5944,34.3803
0.7064,26.4919,29.2129
0.7696,26.9282,31.6754
0.6658,26.6193,30.8702
0.7438,26.2974,29.8184
0.7141,26.4868,29.2100
0.7408,26.5161,31.6506
0.7285,26.5230,29.3002
0.6933,26.3773,32.6471
0.7474,26.7445,27.6967
0.7364,26.2990,27.6319
0.6814,26.3730,27.5013
0.7425,26.2390,29.7388
0.7479,26.2125,30.7947
0.7131,26.1297,28.1184
0.7337,26.1115,32.0679
0.7018,26.3404,32.4505
0.7288,26.5068,29.7061
0.7760,26.6214,30.2074
0.7185,26.2094,30.3381
0.7313,26.1209,28.1199
0.7537,26.2804,27.6863
0.7537,26.2117,29.4033
0.7770,26.4574,29.2813
0.7275,26.0586,29.7392
0.7209,26.4277,30.1100
0.7565,26.1562,30.1546
0.7621,26.2699,30.5738
0.7355,26.6101,28.5205
0.8768,26.5877,28.2265
0.8597,26.4225,28.0502
0.8671,26.0895,26.1888
0.8605,26.3871,27.5696
0.8196,26.4677,29.0842
0.8403,26.6986,27.4460
0.8466,26.6934,27.7107
0.8548,26.4465,27.2132
0.8680,26.6643,28.6268
0.8657,26.3364,29.0083
0.8448,26.2526,27.9610
0.8759,26.3807,29.6198
0.8936,26.4849,30.1808
0.8707,26.3186,27.2171
0.8758,26.7904,28.3204
0.8853,26.7357,29.9260
0.8509,26.7762,26.0138
0.8623,26.8331,30.1916
0.8332,26.6094,27.7516
0.8601,26.2206,27.1779
0.8338,26.7856,26.8468
0.8607,26.3416,29.9865
0.8622,26.8503,29.1036
0.8698,26.6326,31.8059
0.8740,26.4378,29.8850
0.8788,26.6331,28.9589
0.8783,26.3996,27.5829
0.8959,26.5840,29.3909
0.8917,26.2422,26.8468
0.8697,26.5310,26.7887
0.8813,26.6982,28.5984
0.8809,26.2148,27.9442
0.8543,26.8791,30.3240
0.8629,26.4695,28.4533
0.8586,26.4564,30.3769
0.8659,26.4281,30.6345
