client,round,loss
4,0,2.856
4,1,4.15
4,2,2.985
4,3,2.325
4,4,1.864
4,5,1.962
4,6,1.53
4,7,1.381
4,8,1.26
4,9,1.269
4,10,1.076
4,11,0.933
4,12,0.863
4,13,0.853
4,14,0.767
4,15,0.937
4,16,0.905
4,17,1.289
4,18,0.96
4,19,0.88
4,20,0.658
4,21,0.581
4,22,0.438
4,23,0.406
4,24,0.352
4,25,0.353
4,26,0.345
4,27,0.338
4,28,0.332
4,29,0.293
4,30,0.29
4,31,0.311
4,32,0.274
4,33,0.319
4,34,0.239
4,35,0.366
