timestamp,dataset,rank1,rank5,mAP
2025-07-14 19:13:27,client_2,0.8000,0.4884
2025-07-14 20:02:26,client_2,0.8667,0.5751
2025-07-14 21:04:01,client_2,0.9333,0.6023
