timestamp,dataset,rank1,rank5,mAP
2025-07-08 23:23:20,client_3,0.6667,0.8333,0.3499
2025-07-08 23:43:02,client_3,0.6667,1.0000,0.3865
2025-07-09 00:07:12,client_3,0.7500,0.8333,0.4592
2025-07-09 00:30:37,client_3,0.7500,0.8333,0.4846
2025-07-09 01:15:33,client_3,0.7500,0.8333,0.4896
2025-07-09 02:23:50,client_3,0.7500,1.0000,0.4922
2025-07-09 02:46:08,client_3,0.8333,1.0000,0.5295
2025-07-09 03:08:34,client_3,0.7500,1.0000,0.4978
